file_number,phrase,trc,readID,telo_length
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,4c15c446-7fd4-439d-9d30-5cc58aa270b7,4600
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.978,2343f691-0917-4dd6-989c-1447e88219c1,7990
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.744,1c74dc25-70eb-423e-bf2e-49d90c3a1cf0,700
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.332,d13840eb-c746-40ee-9705-48bf1d389808,940
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,0a8de4e7-8f45-4ad0-b946-3618f0aff69c,5140
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.122,2fc3b0af-f819-4ac9-a53f-4f6592daee60,4780
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.882,685ab2ae-bc4e-4add-ab0f-3d65af97e957,2050
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.356,07dd53db-8bb7-4682-8380-9a3c7a362aa9,7780
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,89270c50-a872-4581-97e3-dff6e20a449d,4570
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,54a79e13-9e09-4c2f-9f7b-67dcefcfc4f5,5080
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,42e46ede-6e52-4c70-b8f7-95c705deffc4,3820
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,3d6fc868-be25-461c-af6c-e22f2381cce2,6550
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,19e9401c-dcc9-419b-ab33-986e0eba2dd6,7180
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,79d86bf3-c447-4361-bd40-873ddf4b47b0,5500
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.840,00caf11e-d431-4443-8510-c682fcf24390,10240
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.984,ce15e935-6223-4e1b-a606-d3307557b174,5650
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,f54e9392-28d3-486f-84c1-ff3876e3f5a4,9880
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,cbb7853c-d58f-4a11-ba8f-9b624e7e9f76,5860
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,4455f1ac-ed3b-440d-a8a0-a968b534db8a,4690
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,ca51eb23-1d07-40f0-a49c-452e5397c498,6190
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.990,148d6277-7abb-4ce3-82e5-52347b57aa21,5350
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,4450efdb-e69f-4a87-bc20-c12ee7277f65,4870
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,bad8a833-7f06-4473-aa5b-556da2d66c98,4270
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,3056de3b-5797-4af4-85c5-31a56589e37c,7510
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,db321569-45c7-4abf-8c12-b2a23ec1fc31,5680
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,330fde7b-5b9a-4401-b990-75b7d9bc9aee,3100
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,fa08319a-13c3-4c9c-8c6c-d91c5072f14d,3550
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,f5605847-e04e-4d6c-a977-362de9d57e8e,3940
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.020,623a0436-b5a5-4d4a-ae84-e8d0c7561377,5200
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.936,28a17d19-e560-4f10-8cfe-0154b23de6dd,9340
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.930,de13c744-7053-4da8-9c44-1005c11bffb1,6850
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.822,46c960d2-65b0-47c2-84fa-4130b5784a6b,11110
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,513d30fa-18b7-485e-ac1f-e3d2ec35afdb,4780
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.786,94b960d3-cbcf-441a-b329-555457ba2cc6,1030
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,6f40a083-b3fd-44db-91cf-358d81fc3fcf,1660
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.786,aa849db6-346d-4e23-95b8-95db4ae356c2,2200
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.876,d92551b2-e70d-4519-8566-192e52a623fc,820
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,d437bd77-4bd8-4b5a-9d42-1db224c25d6d,4960
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,35936958-55f1-4406-8013-cf45da579a8b,5200
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.062,aef4c503-9124-4d58-bda2-e6d7d3e9b652,7180
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,0fd712dc-0c1c-4d73-927f-d42cda3ebfce,3850
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.972,0ebbd986-dca1-4f58-881b-a87f9686991f,5050
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,8dca10f4-c3e3-4947-9c28-83549c8e5bb6,3610
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.960,a47258d0-5281-4d3a-8993-fdb2a00384e9,4660
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.900,2787ac18-9f7b-4f9b-80c8-fc2fce5b74ef,5410
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,b8fd67b9-20e2-4648-8a61-084af83e09cb,4300
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.792,44e4a6c5-39f6-4e2c-b846-2017cc6b70b5,1960
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.470,b31f577a-43a1-4359-8132-0535ef4fd669,2290
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.762,50e87bae-4eff-4e6c-bd76-db220a460033,1900
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,ca5e66ef-74d1-401a-a867-848a3664173d,5350
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.092,81b7f8f8-0772-442c-8d8a-c1fb01308ce7,3370
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,6a5b2f04-3972-45a4-9c65-9b4d0e0d6253,6190
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.774,7977eb13-017c-44ee-a1fd-f735767380e9,3550
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,d3c9c05f-8fe7-4ed5-992a-e01d30c81180,7030
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.110,17f37144-cc01-4dfc-89d2-d9e4f3a809f4,1270
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,5d4f622e-a252-4b66-8d1b-fc5a00302fa2,7840
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.792,76abc45d-b848-486d-8df4-0109e5d6fe3c,2290
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,678c657c-d57a-4749-8b04-399ea30f3444,6070
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,abf26448-d7dd-4670-99e2-78eadc708ac0,1780
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.846,e5e67363-00c4-4c94-be0b-f1a65864f38f,7480
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.146,d8ef2be2-352b-40f3-93e3-9f2518cb15bc,1810
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,46e2cacd-69d8-417f-ae60-6a0fcbb18843,8260
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,1ccf3a77-07b9-4131-85a2-2975e3101ede,5140
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.930,ef4662e7-cf1e-41b1-a608-264021b16df3,11830
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,94f7686a-af53-4c71-b7b8-220f3363a211,2230
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,9d2884aa-9082-4dee-bd22-0625f25438dc,6850
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.978,4cdc2115-3f97-4547-af8e-ee5d0d8b396f,1540
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,0f5dacab-172b-456b-a010-9bd58dd82023,2800
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,4f1d3f9a-6afb-4b3d-be4f-3efa346a639a,5770
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.098,13169d23-36a2-46ab-8127-bb922a82300c,2830
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,7ea505bc-f5a9-4043-b5a1-5c5076a51cc0,5770
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,cd4caca4-e28b-4850-80dc-cf550f017706,4870
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.714,6862231e-3452-4143-8f25-e0c7712bff79,1630
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.804,aae79dbd-8d93-4bbd-900e-5c3419bf6626,3400
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,1543ca31-1927-4a92-bfd3-d9af2b58ee8a,6070
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,ef4d917e-570d-4b93-8321-33ef3052b898,6040
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.774,b9974160-c88d-468d-956e-0ce4acaabce9,910
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,df1d0d31-fdb0-4638-a42e-73db011da130,1750
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.930,62f48836-3233-4994-8893-736bb067c673,940
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,ed08e097-ef86-4468-8765-61e233975e29,7630
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.846,f31ac89a-62cf-4b4c-bec2-62ed71ab81c7,1030
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.858,e7a68389-e6fe-48e8-98b7-6c6caacf9cb4,5650
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,674c4d7e-2616-4b3d-a15d-27e0527a8c4e,7420
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.702,3ccfa469-e2da-4740-bb37-813072c525ad,1210
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.182,41e33d1c-b661-4a7b-aae2-20cfb1640fdf,3520
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,dea603f8-0fd5-4fe9-8d61-788956424435,8710
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,6f19f278-22d5-4bd2-bd7e-ebdf5e947345,4660
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.954,300dbc75-2772-4bb9-8cfc-f5ae0dd2929f,3070
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,80cb0f43-213e-4ae0-a2ab-721a43a025ad,5980
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,7c3a28b0-aa01-4c1f-8e05-524bf8922593,6790
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,4e0a0390-3397-455d-8982-be6fdeec968c,5440
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,39dc04fe-1d5e-4862-b9ba-d932288e450b,7660
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,dff02b19-2229-4217-9475-5b78630730a3,4090
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.792,a03fb7d7-4f6f-4452-8cfe-c82510c79f93,2560
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,470cc935-5eaf-47f6-827e-105913ea7c57,6910
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,3168ac0f-c637-4bcb-a4bd-68c44458c58b,5560
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,1885bbf6-eeda-4dfb-91b9-efa97b984866,7900
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,4d64c713-a82d-41cb-bad4-e53adc953be0,10240
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.930,c211ae6c-0234-4491-b5ef-dce080b892b0,6430
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.978,1b9c70df-cd47-4aaf-81b1-a657c59103b4,1240
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,a0a23dcc-4844-495e-95e1-4d9b15feb894,6100
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.822,ebe6dc1f-661f-41ce-b03a-531b40e74acb,12220
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,a2c8f9ef-c50d-4bb8-9b8d-534ba69f51f7,5230
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.918,f173ead8-72bb-4883-8c98-2d5ea97b32f6,2590
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,bd5f1311-fc44-4533-89cc-6595f1baa9a8,4510
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,b5cf2041-7e90-40c2-873d-e87700d8b1ba,11830
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.918,c11850be-c543-4427-b2e9-d70253985c7a,640
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,f44ddff7-fa0b-4b74-b35a-5784511f2e01,6340
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.876,ab5df33b-7f7c-4621-9ee7-b931195c896c,3040
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,6b35186d-d839-4327-8018-63378da970e5,3940
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.924,c5b8fa68-5ba5-4f3a-a5e6-e206272d0cd0,7030
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.810,39548ef5-2feb-4c6e-a821-09cd45e02f4d,14530
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.894,277b3479-6d62-4cab-bdf5-862a707a1b32,10090
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,c2014f8f-0ab8-4ad8-af7a-a5be75027c0d,1930
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,8613888f-889d-4ed1-aad2-e995612697d0,7060
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,b617ebe2-6cd5-4126-93fc-84d34fbaa1c7,6850
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,efe78ee0-fb85-4690-ae74-146b796d31f8,8650
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,504e27c5-f718-45be-90dc-a1927db93325,6880
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.984,3a5f87d3-4144-42c8-acc8-c46ba47eb2e2,7630
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.086,d64d4b09-016b-4eaa-99a9-844af2bfb7f4,520
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.870,7aff5217-4edd-4b82-bb36-9672a6a1f707,3460
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,7eaba3dc-4a1b-4256-9796-cc17378d05b5,4300
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.212,8b9830d5-12cd-4deb-b482-e57083cc2780,940
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.744,f348ead7-9768-480e-b70b-f9deb4374a1d,8290
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,d853b016-0997-4fee-baa0-786b41389c3d,11650
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,c28b6274-7640-4fb0-8d0f-80026a5834f5,6940
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,11cc57c4-fd86-4ce6-a801-ec87b0c97ac1,11290
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,aa93e2ad-23d2-4114-afcd-dd780a4ff31d,8650
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.756,cd8fd2a9-e488-4b2d-bbfa-690bc3375804,3430
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,742ba955-99ee-4ac0-a76d-65b695ddb18d,1810
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.864,66ba9d38-f65b-4190-9e53-1c4bea2575dd,790
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,29069aa6-2599-4258-8d8d-54c280ded679,4810
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,60e584cc-3ab7-41bf-af17-096b18e81a32,3100
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,d6973aeb-2150-4ed4-bf3e-997bcc0c4117,3580
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,affcae71-9835-4db7-8208-7f03224329e6,5590
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.978,28a0cc83-b131-485b-8002-1a9671944679,6460
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,a1ac04e6-3c60-4f79-ba93-93e6afbd3ff6,3580
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.756,a291cf19-0495-44d8-9424-459e3b106729,5350
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.374,2232e086-021a-4870-b55d-b01d92d95715,970
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,3eb56a3c-9077-48e4-b220-ffccdb9f25d4,7300
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,68b21500-ee31-48e8-98dc-f19f293f8aaf,6850
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,68ff00e4-7aeb-470b-b30a-8593b42a33c4,7060
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,742e294b-98e3-4d78-a1f1-71f919f2e5d2,4570
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,47895c86-7154-467b-accc-bee9fa9c4bca,1450
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,9f522c1f-d9c3-4bd9-a0bc-40fa74f9ed09,6610
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,4463c4e9-e4b6-4a12-a2fe-4d75352f53ad,8920
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.768,ec0a99f9-0db9-4429-9089-289375325b8d,940
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,37e5c2cf-05ba-434e-8774-9859bc99cd56,6910
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,1173ea83-334f-4f2a-91a3-cebe934a9bd9,4300
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,a2f09b95-1e5e-493a-ab54-75318c197c9a,10600
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.882,666532a8-a35b-43b3-89ec-9b8fcc6eb8cf,2650
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.978,f60ee6e9-5b7a-4ece-a645-aefb676597a2,6190
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,706795bf-53c9-48ad-a2a2-128e79dd1aaa,9400
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,936accc2-882a-48f6-a1b8-94611137696b,4270
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,17b65ee6-6528-46aa-afee-1617529c211e,5710
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,fed9307f-a4ba-475a-910f-a80cd9438f50,9550
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,e7ba43e3-c934-4042-88b4-74f01b263d3f,6400
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.828,fa3e5943-c10c-4354-afb5-6f1e81731780,2740
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,70d67dd0-76d5-44a4-8b02-310cdb10aa73,5200
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,399684d0-fdf8-48cc-a780-9cf484e2b94d,8230
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,9458636a-ee92-4e20-9645-302f3c6d8c60,9220
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,c864c4f8-c62d-4ab5-98e5-5dbf1c88f777,4600
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,6da4bd2a-a7b9-4977-8bcf-831d688f5167,3370
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,ca9f5ba1-1eec-403c-b2cc-52ea393b290e,4240
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.074,40ca62b0-fa97-4061-a668-bc90ec1d26cd,15850
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,1534625c-2d81-41b1-8106-32de3c86ab79,3370
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,723faf58-73e5-4bcf-b2ed-cfc0eac0d6cd,4960
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,99ef7a1a-1bcf-40b5-818b-aa1fb3c494e3,5380
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.290,edd0eb18-9a4b-44b4-9cdd-5bf70ee65363,1090
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,56e4bd0b-3f27-444e-9f38-cb28e05ceef5,4930
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,6fb190c7-8c41-49c7-9ca0-cc0117caac64,6250
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.702,1fbe111d-4fe7-43dc-8472-b46012b402aa,1090
